시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,26.28,202005,6,           500,            65,5,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,6,"         1,000",            65,10,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,8,"         1,000",            60,5,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,25.94,202005,12,"        16,500",             0,9,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,26.28,202005,14,"         1,000",            60,4,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,16,"        10,000",            33,7,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,18,           500,            65,4,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,25.94,202005,18,"        16,500",             0,9,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,18,"        15,000",             5,6,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,19,"         4,000",            52,8,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,19,"        13,000",            12,3,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,26.28,202005,20,"         2,000",            55,9,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,20,"         1,000",            60,6,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,25.94,202005,20,"        17,000",             0,5,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,20,"         1,000",            65,3,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,26.28,202005,20,"        12,500",            17,3,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,25.94,202005,20,"        16,500",             0,7,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,25.94,202005,21,"        16,000",             0,2,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,26.28,202005,22,"        16,500",             0,7,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,월세,25.94,202005,25,"         2,000",            55,3,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,25.94,202005,25,"        16,500",             0,9,2020,강서로7길 98
서울특별시 강서구 화곡동,925-22,0925,0022,아델스하임,전세,25.94,202005,25,"        16,000",             0,2,2020,강서로7길 98
서울특별시 강서구 화곡동,899-21,0899,0021,양지샤인아파트,전세,32.28,202005,20,"        22,500",             0,3,2018,강서로7길 20-20
서울특별시 강서구 화곡동,938-23,0938,0023,에스엠케이아파트,전세,23.52,202005,18,"        18,000",             0,6,2020,곰달래로 60-1
서울특별시 강서구 화곡동,400-51,0400,0051,에이탑,전세,30.76,202005,9,"        16,000",             0,6,2005,가로공원로 223
서울특별시 강서구 화곡동,1107-3,1107,0003,연우넥스트뷰,전세,17.32,202005,15,"        13,500",             0,9,2018,공항대로46길 9
서울특별시 강서구 화곡동,1107-3,1107,0003,연우넥스트뷰,월세,17.32,202005,25,"         1,000",            53,4,2018,공항대로46길 9
서울특별시 강서구 화곡동,1110,1110,0000,연우넥스트파크뷰,전세,24.07,202005,16,"        21,500",             0,5,2019,화곡로 354-5
서울특별시 강서구 화곡동,1105-10,1105,0010,예가채 Ⅱ,전세,45.75,202005,19,"        17,000",             0,3,2014,우장산로16길 11
서울특별시 강서구 화곡동,916-32,0916,0032,우공팰리스,전세,81.81,202005,30,"        20,000",             0,3,2008,강서로7길 82
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.21,202005,4,"        17,640",             0,14,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.21,202005,9,"        18,900",             0,15,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.91,202005,9,"        17,850",             0,15,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.21,202005,15,"        19,200",             0,11,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.21,202005,16,"        17,800",             0,8,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.39,202005,18,"        17,850",             0,14,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.39,202005,21,"        17,700",             0,4,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.21,202005,22,"        18,000",             0,12,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.26,202005,22,"        16,200",             0,8,2018,화곡로 252
서울특별시 강서구 화곡동,72-3,0072,0003,우장산투웨니퍼스트,전세,29.21,202005,23,"        17,800",             0,7,2018,화곡로 252
서울특별시 강서구 화곡동,1075-20,1075,0020,월드빌,전세,22.68,202005,14,"         7,000",             0,2,2002,강서로 159-6
서울특별시 강서구 화곡동,899-43,0899,0043,월드오피스텔,전세,19.95,202005,18,"         6,000",             0,6,2002,곰달래로 120
서울특별시 강서구 화곡동,24-39,0024,0039,자하클래식,전세,15.88,202005,9,"        13,000",             0,5,2018, 
서울특별시 강서구 화곡동,24-39,0024,0039,자하클래식,전세,15.88,202005,23,"        13,600",             0,14,2018, 
서울특별시 강서구 화곡동,903-5,0903,0005,제이투오피스텔,전세,27.24,202005,5,"        25,200",             0,10,2019,강서로5가길 8
서울특별시 강서구 화곡동,903-5,0903,0005,제이투오피스텔,전세,26.13,202005,19,"        22,000",             0,10,2019,강서로5가길 8
서울특별시 강서구 화곡동,1116-5,1116,0005,지엠벨리,전세,13.42,202005,8,"        14,500",             0,9,2020,화곡로 332
서울특별시 강서구 화곡동,1116-5,1116,0005,지엠벨리,전세,13.89,202005,16,"        15,000",             0,16,2020,화곡로 332
서울특별시 강서구 화곡동,1116-5,1116,0005,지엠벨리,월세,13.89,202005,21,"         5,000",            20,9,2020,화곡로 332
서울특별시 강서구 화곡동,1116-5,1116,0005,지엠벨리,전세,13.42,202005,23,"        13,500",             0,8,2020,화곡로 332
서울특별시 강서구 화곡동,1116-5,1116,0005,지엠벨리,전세,13.42,202005,23,"        14,500",             0,7,2020,화곡로 332
서울특별시 강서구 화곡동,1116-5,1116,0005,지엠벨리,전세,13.42,202005,25,"        13,500",             0,4,2020,화곡로 332
서울특별시 강서구 화곡동,916-6,0916,0006,천우네오젠 9차 및 오피스텔,전세,26.44,202005,25,"        13,000",             0,5,2009,강서로7길 86
서울특별시 강서구 화곡동,920-17,0920,0017,청담라인씨티,월세,29.68,202005,9,"        10,000",            27,4,2018,곰달래로 84
서울특별시 강서구 화곡동,982-17,0982,0017,크라운뷰,전세,42.72,202005,1,"        13,000",             0,10,2009,화곡로 274
서울특별시 강서구 화곡동,982-17,0982,0017,크라운뷰,전세,20.6,202005,18,"         9,000",             0,8,2009,화곡로 274
서울특별시 강서구 화곡동,982-17,0982,0017,크라운뷰,전세,51.14,202005,18,"        16,000",             0,9,2009,화곡로 274
서울특별시 강서구 화곡동,1111-4,1111,0004,포유,전세,33.58,202005,4,"        20,000",             0,3,2018,화곡로 342
서울특별시 강서구 화곡동,1111-4,1111,0004,포유,월세,17.92,202005,9,"         1,000",            57,6,2018,화곡로 342
서울특별시 강서구 화곡동,1111-4,1111,0004,포유,전세,17.92,202005,19,"        13,650",             0,3,2018,화곡로 342
서울특별시 강서구 화곡동,1111-4,1111,0004,포유,전세,30.38,202005,21,"        20,000",             0,4,2018,화곡로 342
서울특별시 강서구 화곡동,1111-4,1111,0004,포유,전세,26.6,202005,29,"        17,000",             0,12,2018,화곡로 342
서울특별시 강서구 화곡동,1111-4,1111,0004,포유,전세,17.92,202005,30,"        14,000",             0,3,2018,화곡로 342
서울특별시 강서구 화곡동,924-14,0924,0014,프라임주택,전세,29.19,202005,11,"        13,500",             0,3,,강서로7길 108
서울특별시 강서구 화곡동,24-59,0024,0059,해오름빌딩,전세,29.56,202005,5,"        16,500",             0,8,2011,까치산로15길 29
서울특별시 강서구 화곡동,343-50,0343,0050,혜성오피아파트,월세,41.23,202005,12,"         1,000",            75,3,2019,강서로 43-4
서울특별시 강서구 화곡동,29-80,0029,0080,화곡동오피스텔,전세,24.9,202005,12,"         6,000",             0,3,2002,까치산로16길 28
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,26.35,202005,6,"         4,000",            50,10,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,30.94,202005,13,"         3,000",            65,5,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,26.35,202005,14,"         4,000",            50,10,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,30.94,202005,19,"         4,000",            60,6,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,30.94,202005,20,"         3,000",            65,7,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,30.94,202005,28,"         4,000",            60,7,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,26.35,202005,29,"         5,000",            45,7,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,30.94,202005,29,"         3,000",            65,10,2020,강서로5가길 5
서울특별시 강서구 화곡동,904-3,0904,0003,화곡팰리스,월세,30.94,202005,29,"         3,000",            65,8,2020,강서로5가길 5
서울특별시 강서구 화곡동,105-398,0105,0398,화신오피스텔,월세,23.25,202005,26,           500,            43,4,2002,까치산로 7
서울특별시 관악구 남현동,602-37,0602,0037,	(602-37)	,전세,24.96,202005,6,"        17,000",             0,5,1999,승방4길 23
서울특별시 관악구 남현동,602-51,0602,0051,드림뷰오피스텔,월세,16.83,202005,11,"         1,000",            45,6,2004,승방6길 20
서울특별시 관악구 남현동,602-47,0602,0047,사당아트오피스텔,전세,17.86,202005,10,"        10,500",             0,4,1998,승방6길 26
서울특별시 관악구 남현동,602-19,0602,0019,콤팩트하우스,월세,14.6,202005,9,"         2,000",            45,9,2010,승방4길 30
서울특별시 관악구 남현동,1059-6,1059,0006,프론티아 오피스텔,전세,16.1,202005,14,"        11,000",             0,2,2002,남부순환로272길 9
서울특별시 관악구 남현동,602-18,0602,0018,화인오피스텔,월세,15.9,202005,12,"         9,000",             5,3,2003,승방4길 26
서울특별시 관악구 봉천동,1563-8,1563,0008,	(1563-8)	,전세,29.64,202005,18,"        14,000",             0,3,2001,쑥고개로 59-5
서울특별시 관악구 봉천동,1563-8,1563,0008,	(1563-8)	,전세,33.95,202005,26,"        15,000",             0,5,2001,쑥고개로 59-5
서울특별시 관악구 봉천동,1564-1,1564,0001,	(1564-1)	,전세,17.4,202005,14,"        10,000",             0,4,2004,남부순환로210길 47
서울특별시 관악구 봉천동,1566-25,1566,0025,	(1566-25)	,전세,18.15,202005,22,"         9,000",             0,2,2003,남부순환로214길 47
서울특별시 관악구 봉천동,1594-2,1594,0002,	(1594-2)	,전세,13.23,202005,21,"         6,000",             0,6,2005,관악로 102-1
서울특별시 관악구 봉천동,1594-2,1594,0002,	(1594-2)	,전세,19.68,202005,25,"        10,000",             0,4,2005,관악로 102-1
서울특별시 관악구 봉천동,1654-9,1654,0009,	(1654-9)	,월세,15.34,202005,21,"        13,000",             5,4,2002,남부순환로 1986-1
서울특별시 관악구 봉천동,1718-4,1718,0004,	(1718-4)	,월세,23.96,202005,8,"        14,000",            10,4,2011,성현로 8
서울특별시 관악구 봉천동,1718-4,1718,0004,	(1718-4)	,월세,29.98,202005,8,"        11,000",            10,5,2011,성현로 8
